review_id,product_name,rating_star,comment
72385891537,iPhone 16 128GB Chính Hãng VN/A,5,"Keo dán Konishibond Aron alpha Extra dạng gel 05273, 4g | Shopee Việt Nam Mua Keo dán Konishibond Aron alpha Extra dạng gel 05273, 4g giá tốt. Mua hàng qua mạng uy tín, tiện lợi. Shopee đảm bảo nhận hàng, hoặc được hoàn lại tiên Giao Hàng Miễn Phí. XEM NGAY! vI"
71518517277,iPhone 16 128GB Chính Hãng VN/A,5,"Gói hàng siêu cẩn thận hihi, máy đẹp, chưa thấy lỗi lầm gì"
93942808543,iPhone 16 128GB Chính Hãng VN/A,5,"Màu bên ngoài đẹp hơn trong hình nhiều, nhẹ, cầm êm tay, cực thích"
93942808593,iPhone 16 128GB Chính Hãng VN/A,5,"Máy dùng ok lắm nha mn, uy tín . Mua đc voucher nên rẻ hơn nhiều"
35874079236,iPhone 16 128GB Chính Hãng VN/A,5,"Giao lâu vãi luôn. 4-5 ngày mới nhận được. Đây là một số hình ảnh của Na chụp với hoa đào ở Pháp nè. Đẹp không mọi ngườiiiii. Sắp tới mùa nắng nóng nên team Na có chương trình ư.u đã.i các loại kem chống nắng, vali, đồ bơi và đồ dưỡng da ở đây nha: hannaholala.com Love, Hannah"
76345707512,iPhone 16 128GB Chính Hãng VN/A,5,"Sản phẩm ok, mới nguyên đai nguyên kiện. Săn sale được giá tốt, cảm ơn shop nhiều nhiều nhiều nhiều"
37867036443,iPhone 16 128GB Chính Hãng VN/A,5,"Uy tín, shop rep tn nhanh, chỉ ước giao đơn tỉnh nhanh hơn hic"
71788737220,iPhone 16 128GB Chính Hãng VN/A,5,Hàng gói cẩn thận. Nguyên seal
71786142133,iPhone 16 128GB Chính Hãng VN/A,1,"Máy mua về 2ngày nháy sọc tím hồng loạn xạ , gửi lại thì kêu k vấn đề gì . Người có vấn đề có lẽ là khách chứ không phải máy của cn :)"
93942804997,iPhone 16 128GB Chính Hãng VN/A,5,"Màu sắc đẹp , mượt mà , cảm ứng tốt, nhưng chơi game sẽ bị nóng máy nhanh"
32434920582,iPhone 16 128GB Chính Hãng VN/A,5,"Nói chung cũng được, tiền nào của đấy, ai dùng thì thích không thì thôi"
32806274533,iPhone 16 128GB Chính Hãng VN/A,5,"Nhận hàng an toàn. Hàng mới khonh có dấu hiệu tháo mở, hài lòng lắm"
74674038122,iPhone 16 128GB Chính Hãng VN/A,5,"10 điểm không có nhưng. Giao bọc hàng cẩn thận , chỉnh chu . Chưa thẫy hoá đơn điện tử 🤭"
64554459519,iPhone 16 128GB Chính Hãng VN/A,5,Điện thoại săn được giá rẻ Giấy tờ đầy đủ Giao hàng nhanh Shop uy tín
87891948561,iPhone 16 128GB Chính Hãng VN/A,5,Tất cả tốt không có gì để chê dùng ổn giá ổn giao hàng nhanh không phải đợi lâu
93942808616,iPhone 16 128GB Chính Hãng VN/A,3,"Pin iP16 sụt rất nhanh so với iP15, tắt đủ thứ tính năng và location thì mới đỡ được đôi phần. Đấy là chưa có AI chứ năm sau mà đúng lời hứa Apple phát hành tính năng AI thì chắc cũng thôi rồi Lượm. Đồ là pin lúc đó tụt nhanh hơn cái quần. Nói chung là thất vọng về pin."
32350955482,iPhone 16 128GB Chính Hãng VN/A,5,Uy tính rất ưng 🫶 Soốp mãi đỉnh
75337273961,iPhone 16 128GB Chính Hãng VN/A,5,sản phẩm chính hãng đẹp . săn sale giá siêu hời . lầm sau cần mua đồ điện tử chắc chắn sẽ mua của shop . mad sao cái hoá đơn điện tử ko thấy shop nhỉ ?
25741746403,iPhone 16 128GB Chính Hãng VN/A,5,"Hàng chính hãng VN/A. Hộp nguyên seal, đúng mô tả, hoá đơn bán hàng, hoá đơn VAT đầy đủ 10 điểm uy tín"
76346152333,iPhone 16 128GB Chính Hãng VN/A,5,đã nhận được hàng săn sale10/10 hàng đóng gói cẩn thận giao hàng tuỳ thuộc bên vận chuyển
75447610425,iPhone 16 128GB Chính Hãng VN/A,5,Shop hỗ trợ nhanh . Nhưng chưa có giao hoả tốc . Shoppe giao chậm quá . Ship nhiệt tình .
78969124315,iPhone 16 128GB Chính Hãng VN/A,5,"shop giao khá nhanh, thấy đề hcm nên mua nhưng bấm mua thì giao từ hn lận, k có hoá đơn giấy đi kèm, thanh toán xong mới dc nhận qua mail, nhưng mà phải hối nv mới làm, còn lại ok, có seal rõ ràng"
64554416598,iPhone 16 128GB Chính Hãng VN/A,5,Điện thoại săn được giá rẻ Giấy tờ đầy đủ Giao hàng nhanh Shop uy tín
59407846909,iPhone 16 128GB Chính Hãng VN/A,1,Lần đầu mua đồ điện tử xịn online. Không được hướng dẫn kĩ cách khởi động. Ngày mua hàng đến khi nhận máy là 6 ngày. Thêm 7 ngày loading tài khoản vào là hai tuần tròn. Tức 20/6 6ngayd chờ quán giải thích là do đơn vào 6/6 ok. Nhưng đi đến cơ sở Thái Hà để chuyển đổi dữ liệu thì được bảo ba hôm sau tới. Tới rồi lại bảo chờ Mail từ Apple. Quá Tam ba bận. Lần ba cũng bảo chờ mail nữa. Lần cuối mình tự giải quyết bằng chatgpt👍 và đang dùng đến bh mới nhớ review. 12/7. Thật sự thật thất vọng cho thương hiệu. Rv ggmap Quá tam ba bận. Chưa gặp nhân viên nào xử lý cái case chuyển dữ liệu máy cũ sang mới lâu như vậy. Thời gian tổng cộng mình được sử dụng máy do Shopdunk vận hành và bàn giao là 6-20/6. Tức 2 tuần tròn. Kinh sợ. Marketing lố lăng đã đấm chết chất lượng vận hành nhân sự front office. Tệ. Trải nghiệm IpAd mua cellphones ip11 mua dien may xanh. Thì Dmx làm ổn nhất. Huhu Đánh giá tệ cho chăm sóc khách hàng. Máy mà lỗi nữa thì thôi đó chài.
40012507641,iPhone 16 128GB Chính Hãng VN/A,5,Group Cộng Đồng Giải Antic Billiard ae join để theo dõi và cập nhật các giải đấu mới nhất nhé! https://zalo.me/g/tqklsf929
30107949852,iPhone 16 128GB Chính Hãng VN/A,5,"Không chụp được máy do có mỗi 1 máy, đóng gói chắc chắn, hàng bảo hành đầy đủ của shopdunk nên khá yên tâm haha"
75287977632,iPhone 16 128GB Chính Hãng VN/A,5,oki đấy mua rẻ hone bên ngoài nhiều ship nhanh niên phong đóng gói kĩ
38368809644,iPhone 16 128GB Chính Hãng VN/A,5,"sau 15 ngày thì sử dụng oki, mượt , pin ổn"
93942808675,iPhone 16 128GB Chính Hãng VN/A,1,"Màn hình bị ố vàng dù mới nguyên seal. Chăm sóc khách hàng bên shopee bảo ko thuộc trách nhiệm cuả họ. Chỉ có thể gửi về Trung tâm xử lý. Màn hình ố vàng thì chạy hình ảnh mới biết được chứ lúc kích hoạt làm sao thấy rõ ràng điều này. hệ thống Minh Tuấn mobile không hề hướng dẫn thêm bước có thể kiểm tra máy bị ám vàng hay không (anh kỹ thuật mới báo có cách check được, nếu chưa active máy thì mới đổi được). Anh kỹ thuật có giải thích rõ 1 số máy dòng châu á sẽ bị như vậy, nhưng đây là lần đầu tiên mình bị xui và gặp cách giải thích lạ vậy luôn. Cách xử lý gửi lại về trung tâm, nếu lỡ có lỗi gì thay thì bên đây lại báo sẽ thay màn hình ko có option 1 đổi 1, vậy là từ điện thoại nguyên zin thành điện thoại đã bị thay màn hình. Thiếu chuyên nghiệp, gõ lên coi review ko mới thấy cũng bị bốc phốt nhiều chứ ko ít."
93942805001,iPhone 16 128GB Chính Hãng VN/A,5,Hàng nguyên seal
93942808602,iPhone 16 128GB Chính Hãng VN/A,5,￼Điện thoại Apple iPhone 16 128GB. Hàng chính hãng Vn/a. Lần đầu mua hàng giá trị cao shopee. Mua được giá tốt.
66368102042,iPhone 16 128GB Chính Hãng VN/A,5,Shop giao hàng nhanh. Đóng gói cẩn thận. Đúng sản phẩm. 5 sao cho shop
33563481134,iPhone 16 128GB Chính Hãng VN/A,3,Máy dùng ổn nhưng cảm giác nó k được nhạy lúc ấn bàn phím không biết bảo hành thì mang ra cơ sở shopdunk ở gần mk đc k hay phải gửi về nơi mình mua
47585990978,iPhone 16 128GB Chính Hãng VN/A,5,Uy tín!
65976156201,iPhone 16 128GB Chính Hãng VN/A,5,Giao hàng nhanh giá rẻ trả lời và hỗ trợ từ shop cũng nhanh. Sẽ ủng hộ tiếp
73839443656,iPhone 16 128GB Chính Hãng VN/A,5,săn deal 9.9 chưa chắc rẻ hơn ngày 15-25 đâu mng ơi . hàng đóng gói cẩn thận kĩ . bóc seal thích mê . máy chuẩn k vấn đề gì
93942808534,iPhone 16 128GB Chính Hãng VN/A,5,K đẹp cho lắm k đẹp so với 13pro đang Sài Đt nhẹ viền đẹp mua đc giá hời
53689517572,iPhone 16 128GB Chính Hãng VN/A,5,[TB] Chung một quyết tâm - Hãy hành động vì cộng đồng không ma tuý.
75266099996,iPhone 16 128GB Chính Hãng VN/A,5,Hàng rất oki đóng vói cẩn thận
29254644311,iPhone 16 128GB Chính Hãng VN/A,5,Hình ảnh chỉ mang tính chất mình hoạ chứ ko đánh giá về sane phẩm
75870899127,iPhone 16 128GB Chính Hãng VN/A,5,Mua cái thứ 3 cho bạn beg và gia đình ở shop này rồi. Rất yên tâm với sp
93942808645,iPhone 16 128GB Chính Hãng VN/A,5,Đẹp nhưng khó mua ốp quá ạ huhuhu
42615734161,iPhone 16 128GB Chính Hãng VN/A,5,Shop đóng gói cẩn thận và giao siêu nhanh. Đã sử dụng máy và chưa có vấn đề gì
37237972178,iPhone 16 128GB Chính Hãng VN/A,5,Hàng nguyên siu. Shop đóng gói cẩn thận.
67544901068,iPhone 16 128GB Chính Hãng VN/A,5,Đóng gói kỹ càng. Chuẩn hàng chính hãng.
77085045348,iPhone 16 128GB Chính Hãng VN/A,3,"Giao hàng siêu chậm, sản phẩm thì ổn nhưng hỗ trợ khách hàng chưa triệt để. mọi người cân nhắc trc khi mua"
93942808659,iPhone 16 128GB Chính Hãng VN/A,5,Lần đầu mua onl cũng sợ. Đã thế còn k biet đến nhà phân phối này. Đành liều lúc sale. Về cơ bản màn hình k to hơn 11 đag dùng. Mỏng hơn. Mới dc 1 ngày nên là còn chưa sử dụng dc hết tính năng. Mua dc giá km hơn 21 củ . Quá tuyệt vời. Nhưng kì cục nhất quả h máy apple k có củ sạc với tai nge
22202139148,iPhone 16 128GB Chính Hãng VN/A,5,Tui ở HN giao hàng 1 tuần mới tới CSKH rep nhanh Dùng 1 tháng rùi trộm vía không lỗi lầm gì
75642507559,iPhone 16 128GB Chính Hãng VN/A,5,"Đóng gói, sản phẩm đều đạt chất lượng tốt tuy nhiên thời gian giao hàng lại khá lâu."
44124796641,iPhone 16 128GB Chính Hãng VN/A,5,giao nhanh lắm luôn hẹ hẹ
85486276634,iPhone 16 128GB Chính Hãng VN/A,5,"Mua trên shopee rẻ hơn nhiều so với ngoài Store, mà shopdunk thì uy tín r, có gì vẫn bảo hành đc"
65910071223,iPhone 16 128GB Chính Hãng VN/A,5,Đã nhận.máy Còn nguyên tem niêm phong của shop . Yên tâm !
68318804565,iPhone 16 128GB Chính Hãng VN/A,5,"Giao nhanh, gói hàng kĩ"
35695977161,iPhone 16 128GB Chính Hãng VN/A,5,"Hàng chất lượng, giá hợp lý 17,36"
69252439109,iPhone 16 128GB Chính Hãng VN/A,5,"Giao hàng nhanh, đóng gói cẩn thận."
59412272021,iPhone 16 128GB Chính Hãng VN/A,5,"Giao hàng hơi lâu nhưng khi nhận hàng shop đóng gói chắc chắn , màu xanh lưu ly đẹp lm nha"
75278784021,iPhone 16 128GB Chính Hãng VN/A,5,Nguyên seal không lỗi và giá hời
17584940498,iPhone 16 128GB Chính Hãng VN/A,5,"Sản phẩm tốt, săn sale được giá tốt. Hình ảnh mang tính chất minh họa cho sản phẩm"
65017027649,iPhone 16 128GB Chính Hãng VN/A,5,Hàng đẹp đóng gói cẩn thận. Rất hài lòng kdkdoxocloapcl kskkckdidd
61890301805,iPhone 16 128GB Chính Hãng VN/A,5,"Mình đã nhận dc đúng sp, đóng gói cẩn thận nhưng tên niêm phong 1 cái bị rách nên lúc đầu nhận hàng hơi sợ. May tất cả đều nguyên vẹn, chưa bị bóc mở nên chắc do vận chuyển và quệt bị rách. Vẫn cho shop 5*"
87705527582,iPhone 16 128GB Chính Hãng VN/A,5,"Giao hàng nhanh, chất lượng tốt, có nhu cầu sẽ tiếp tục ủng hộ shop"
86719731440,iPhone 16 128GB Chính Hãng VN/A,5,"Hàng chính hãng, còn bảo hành. Tuy nhiên mình lại thấy SD chưa dc mượt mà lắm =)))"
76529688058,iPhone 16 128GB Chính Hãng VN/A,5,đến nay sử dụng tốt
34903786614,iPhone 16 128GB Chính Hãng VN/A,5,Đã mua 2 lần. Uy tín 👍 Kể mà tặng thêm xíu quà thì thích hơn 🫣🫣
57546885415,iPhone 16 128GB Chính Hãng VN/A,5,"Ha chỉ mang tính chất nhận xu. Đã mua hàng vài lần ở đây, xử lý phát sinh tốt, mua hàng khá an tâm. Mn tham khảo."
25837836790,iPhone 16 128GB Chính Hãng VN/A,5,"hàng đóng gói cẩn thận, không bị móp méo. hàng chính hãng đảm bảo. đang dùng thử. hy vọng ok"
30857729405,iPhone 16 128GB Chính Hãng VN/A,5,"Sản phẩm ok, bao bì đóng gói cẩn thận"
76400726977,iPhone 16 128GB Chính Hãng VN/A,5,"Đẹp, chất lượng, hàng chính hãng"
29276961403,iPhone 16 128GB Chính Hãng VN/A,5,"Giày cao gót được xem là bạn thân không thể tách rời của phái đẹp. Ngoài việc tôn dáng và cải thiện chiều cao, giày cao gót còn giúp nàng cải thiện những bước đi của mình, mang vẻ đẹp quyến rũ và sang trọng hơn. Là một quý cô hiện đại, thanh lịch bạn đừng nên bỏ lỡ những thiết kế giày hiện đại, tôn lên vẻ đẹp quý phái của mình."
65492153027,iPhone 16 128GB Chính Hãng VN/A,5,Giao hàng nhanh bọc chống sốc rất kĩ hduwiwjsjxkshwiskchodnwne
93942808482,iPhone 16 128GB Chính Hãng VN/A,5,lúc mua 20tr giờ nó giảm còn hơn 17tr tức quá trời. máy nhẹ đẹp nhỏ gọn
67977165684,iPhone 16 128GB Chính Hãng VN/A,5,"mới nhận được hàng, để unbox và check xem sao"
70294344108,iPhone 16 128GB Chính Hãng VN/A,5,Sản phẩm chính hãng!
22668206814,iPhone 16 128GB Chính Hãng VN/A,5,"Sản phẩm chính hãng và hiện đại, có hoá đơn mua hàng đính kèm trong sản phẩm"
93942805005,iPhone 16 128GB Chính Hãng VN/A,5,"màu đẹp hơn trên ảnh nha. mà vừa sạc vừa bật youtube nghe nhạc nóng máy kinh khủng, ip11 k bị vậy"
76719738041,iPhone 16 128GB Chính Hãng VN/A,4,Ok. Mỗi tội giao lâu. Yêu cầu hoá đơn kêu 5-7 ngày gửi mà mãi k thấy gửi. Lần nào cũng phải nhắc mới thấy
68871877893,iPhone 16 128GB Chính Hãng VN/A,5,"Ảnh minh hoạ, hàng đẹp giá ok, mỗi tội màu nó ko giống như mình nghĩ. Khác so với trên ảnh."
61894459997,iPhone 16 128GB Chính Hãng VN/A,5,"[TB] MỜI BẠN MỚI, QUÀ PHƠI PHỚI Khi bạn bè mua SIM qua đường link giới thiệu của Bạn và kích hoạt SIM thành công, thuê bao của Bạn và người được giới thiệu sẽ nhận được 20,000Đ vào tài khoản chính. Đừng để lỡ cơ hội rủ bạn kiếm"
76841971236,iPhone 16 128GB Chính Hãng VN/A,5,Vui mừng khi nhận được đề cử Celebrity Creator of the Year tại TikTok Awards Vietnam 2025 ✨ Một dấu mốc nhỏ nhưng là tín hiệu đẹp cho hành trình làm nội dung bằng tất cả sự chỉn chu và yêu nghề của mình. Cảm ơn mọi người đã luôn đồng hành 💖
17332857336,iPhone 16 128GB Chính Hãng VN/A,5,Máy đẹp
83368688406,iPhone 16 128GB Chính Hãng VN/A,5,"Cảm ơn bạn đã nhắn tin. Hãy dạo qua 1 vòng fanpage Gánh Hàng Rong Online để ngắm thêm các sản phẩm đáng yêu của chúng tớ nhé. Nếu cần gấp, bạn có thế gọi ngay đến số hotline: 0934 555 835! Cảm ơn bạn nhiều <3"
73037550411,iPhone 16 128GB Chính Hãng VN/A,5,Vận chuyển cực kém có thể đánh giá một sao hoặc thậm chí là âm sao. Chẳng hiểu sao từ Cầu giấy về đến Lê Quý Đôn mất gần một tuần. Tất cả những đồ vật khác đặt cùng thời điểm đều về trước hai ngày. Riêng vận chuyển này thì mất đến 5 ngày
90300150932,iPhone 16 128GB Chính Hãng VN/A,5,"Mình mua dùm thôi nên không có ảnh, iphone 16 128gb chính hãng ok"
17486551506,iPhone 16 128GB Chính Hãng VN/A,5,ok
76059451799,iPhone 16 128GB Chính Hãng VN/A,5,"T thấy mẹ t hay thoa dầu vào chân cho cháu t, bảo làm thế này vừa để không bị muỗi cắn, vừa giữ ấm chân. Thế là t lên mạng xem thử thật không, thấy người ta bày cắm cây tăm bông vào chai dầu gió để trong phòng là không bị muỗi cắn. Cũng bày đặt thử và đúng là không bị muỗi cắn thật bay ơi :)))) thì kần vchhhh"
29275223418,iPhone 16 128GB Chính Hãng VN/A,5,Hình ảnh chỉ mang tính chất nhận xu. Mua đợt gần tết nên giao hàng hơi lâu. Màu hồng phù hợp cho 4x trở lên. Máy ok ổn áp.
88221147817,iPhone 16 128GB Chính Hãng VN/A,5,"Săn đc 16tr4 [TB] Để đảm bảo an toàn phòng cháy, chữa cháy dịp Tết Nguyên đán Bính Ngọ 2026, Công an tỉnh Bắc Ninh khuyến cáo: (1) Khi thắp hương, đèn, nến phải có người trông coi; (2) Vàng mã chỉ được đốt trong dụng cụ chuyên dụng, đặt ở nơi an toàn, xa vật liệu dễ cháy; (3) Không sạc điện thoại, xe máy điện, xe đạp điện, thiết bị tiêu thụ điện qua đêm; (4) Mỗi hộ gia đình cần trang bị bình chữa cháy và lối thoát dự phòng."
76439979304,iPhone 16 128GB Chính Hãng VN/A,5,Dùng 1 tháng rồi ms đánh giá nè Sp thì khá oke a nma đc cái giao lâu cực nha Shop lớn mà giao khá lâu rất chán
78728778812,iPhone 16 128GB Chính Hãng VN/A,4,"mình không rành công nghệ nhưng chiếc này hay lỗi lặt vặt, có chấm đen, mở app bị văng, đt mình chỉ xài app cơ bản thôi"
25473152467,iPhone 16 128GB Chính Hãng VN/A,5,Ok nha mn
24117879150,iPhone 16 128GB Chính Hãng VN/A,5,Tất cả đều ok chỉ bực là mua hàng từ 12/12 đến chiều 17h38 20/12 mới được nhân viên giao hàng gọi có nhà không để nhận hàng. Cùng ở TP-hcm mà đơn hàng 8 ngày mới nhận được. ( cả một quá trình hối thúc và phản ảnh về đơn hàng giao và nhận của bộ phận giao nhận hàng…..)
89797308993,iPhone 16 128GB Chính Hãng VN/A,5,Chấ lượng tốt
16934921803,iPhone 16 128GB Chính Hãng VN/A,5,giá tốt
90546742731,iPhone 16 128GB Chính Hãng VN/A,5,"[TB] Thời gian nhận điểm Viettel++ lì xì đầu xuân sẽ hết hạn vào 03/03/2026. Quý khách truy cập ngay để nhận điểm và đổi sang ưu đãi: data tốc độ cao, phút gọi, SMS cùng nhiều voucher hấp dẫn. Chi tiết liên hệ 198 (0đ). Trân trọng."
23259353695,iPhone 16 128GB Chính Hãng VN/A,5,"Tôi [C]yêu xem một cuốn truyện [Am]hay, tiếng chim hót đầu [F]ngày, và yêu biển [Em]vắng Tôi [Dm]yêu ly cà phê buổi [G]sáng, con đường ngập lá [G7]vàng Tôi [C]yêu hương vị tết ngày [Am]xưa, mái tranh dưới hàng [F]dừa và yêu trẻ [Em]thơ Bữa [Dm]cơm canh cà và điếu [G]thuốc, giấc ngủ không mộng [G7]mị, và Tôi Cũng [C]Yêu Em Và [C]Tôi Cũng Yêu [Dm]Em"
62731983506,iPhone 16 128GB Chính Hãng VN/A,5,Màu xinh điên nma màn 60hz saddd
73188690487,iPhone 16 128GB Chính Hãng VN/A,5,Đã nhận đc hàng. Đúng như đặt. Nhưng giao lâu quá
67920453461,iPhone 16 128GB Chính Hãng VN/A,5,Giao hơi chậm nhưng sp ok
66347061146,iPhone 16 128GB Chính Hãng VN/A,5,Chất lượng tốt
29299430255,iPhone 16 128GB Chính Hãng VN/A,5,"Này là cái thứ 2 trong năm nay mình mua ở shop rồi, giá rẻ hơn bên ngoài 3 triệu nha"
72842701972,iPhone 16 128GB Chính Hãng VN/A,5,"Shop giao đúng, đủ hàng, sẽ quay lại ủng hộ khi vó nhu cầu nữa nha"
87571025453,iPhone 16 128GB Chính Hãng VN/A,5,Hàng rất oke nhé do quên chụp ảnh nên lấy tạm ảnh khác
39377353172,iPhone 16 128GB Chính Hãng VN/A,5,"Xài được 1 tuần rồi thấy okela nha, bên máy có xíu trục trặc bên sim nhma mình nhắn tin shop hỗ trợ rất là okila nha. Có bill của shop nên đi đến chi nhánh nào cũng được hỗ trợ, vô cùng hài lòng"
29299969039,iPhone 16 128GB Chính Hãng VN/A,5,"Sản phẩm oke, đóng gói cẩn thận"
90806058182,iPhone 16 128GB Chính Hãng VN/A,4,Giao hàng bình thường dùng như máy mua ngoài tiệm thôi k khác gì lắm nhưng dòng 16 hơi nhanh hao pin
77691851931,iPhone 16 128GB Chính Hãng VN/A,5,Sốp uy tín
69248095399,iPhone 16 128GB Chính Hãng VN/A,5,Đóng gói kỹ
47804913034,iPhone 16 128GB Chính Hãng VN/A,5,"Ở nội thành mà giao hơi chậm xíu, mà cũng k sao"
25477049657,iPhone 16 128GB Chính Hãng VN/A,4,"Xài tốt, cảm giác pin hơi yếu"
37869276590,iPhone 16 128GB Chính Hãng VN/A,5,SP tốt
59405337590,iPhone 16 128GB Chính Hãng VN/A,5,Tốt
76340609092,iPhone 16 128GB Chính Hãng VN/A,5,Tốt
74614453147,iPhone 16 128GB Chính Hãng VN/A,5,"khuyến cáo các cơ sở, hộ gia đình chấp hành nghiêm quy định về an toàn phòng cháy, chữa cháy và thoát nạn; quản lý chặt chẽ và sử dụng an toàn nguồn lửa, nguồn nhiệt, hệ thống thiết bị điện và chất dễ cháy, nổ; tự trang bị tối thiểu 01 bình chữa cháy xách tay, mở lối thoát khẩn cấp thứ 2."
76210384802,iPhone 16 128GB Chính Hãng VN/A,5,"Chất lượng sản phẩm ổn Giao hàng đúng thời gian, sp ko bị hư hại Sẽ ủng hộ nếu có nhu cầu"
68321008015,iPhone 16 128GB Chính Hãng VN/A,5,"Vốn là thiên kim tiểu thư của phủ An Quốc Công, thứ nữ A Trăn cũng như bao người, đều không mấy khi xuất đầu lộ diện. Nàng cũng là người trầm tĩnh, hay ở trong khuê phòng, chẳng mấy khi gặp ai, mà tính tình càng dịu ngoan, khiến người trìu mến."
83241374167,iPhone 16 128GB Chính Hãng VN/A,5,"Giao hàng nhanh, lần đầu mua của shop, k thấy có giấy tờ mua bán máy"
66955515721,iPhone 16 128GB Chính Hãng VN/A,5,"Hàng nhận được đúng như mô tả, đóng gói cẩn thận. Giao hàng nhanh"
76949787319,iPhone 16 128GB Chính Hãng VN/A,5,"Ok, mình săn sale, dùng đc 1 tháng thấy rất oke, trộm vía chưa trục trặc gì"
72096357742,iPhone 16 128GB Chính Hãng VN/A,5,"điện thoại chính hãng, seal nguyên hàng chính hãng đặt mấy chiếc cho người thân rồi"
75277718386,iPhone 16 128GB Chính Hãng VN/A,5,Oke lém giao hàng siêu nhanh. Ở hn khoảng 2 ngày là nhận được rùi. Bọc seal đầy đủ
72792715844,iPhone 16 128GB Chính Hãng VN/A,5,"Lần đầu mua ở shop dunk, mọi thứ hoàn hảo ạ mình siêu thích màu này nên mua lại"
72142239467,iPhone 16 128GB Chính Hãng VN/A,5,"shop giao hàng nhanh, săn sale đc giá rẻ, hàng chính hãng 5 sao cho shop"
70620895458,iPhone 16 128GB Chính Hãng VN/A,5,Khá là xinh dùng ổn mang ra store kiểm tra các thứ đẹp sau có gì ủng hộ
70591035884,iPhone 16 128GB Chính Hãng VN/A,5,Hàng ok cám ơn shop. Hình ảnh chỉ để nhận xu. Thanks thabks. Alo
91945896154,iPhone 16 128GB Chính Hãng VN/A,5,"Giao hàng nhanh đóng gói hàng cẩn thận chỉn chu, giá oki vs chất lượng"
40013157748,iPhone 16 128GB Chính Hãng VN/A,5,Giá rẻ hơn ngoài giao hàng nhanh ghóng nên mua nha ok
37038649681,iPhone 16 128GB Chính Hãng VN/A,5,"Đặt chưa đến 1 ngày đã nhận được hàng. Siêu nhanh. Nhân viên cskh tốt, rep nhanh. Hàng đúng. Rất yên tâm nhé."
32696307871,iPhone 16 128GB Chính Hãng VN/A,5,Hàng chính hãng nhân viên tư vấn nhiệt tình chuẩn bị hàng hơi lâu xíu thôi chắc do đợt sale
30593889404,iPhone 16 128GB Chính Hãng VN/A,5,Trộm vía mình mua dùng ổn áp okela. Nma tiếc wa ra tết thấy giảm 600 so với đợt mình mua hic
16802923881,iPhone 16 128GB Chính Hãng VN/A,5,Hàng chính hãng nguyên seal. Đặt cọc vào ngày 24/09 và được nhận trực tiếp tại cửa hàng. Nhân viên nhiệt tình. Chất lượng sp tốt (nút camera hơi vô dụng tí 🤭)
26882028745,iPhone 16 128GB Chính Hãng VN/A,5,"Điện thoại màu xinh ghê ❤️ Mình toàn mua dt trên shopee nên cũng khá yên tâm ,nhưng để xem sử dụng về lâu dài thì chưa nói trước được"
55719075882,iPhone 16 128GB Chính Hãng VN/A,5,"Giao hàng nhanh, đúng mẫu mã đủ phụ kiện. Giá khá ổn"
25554651983,iPhone 16 128GB Chính Hãng VN/A,5,Săn đc giá tốt. Shopdunk giao hàng nhanh. Đóng gói cẩn thận. Sau 1 tuần sử dụng thấy mượt mà chưa vấn đề gì.
19851974639,iPhone 16 128GB Chính Hãng VN/A,5,"Mua qua shopee rẻ hơn store hơn 2 triệu á, chất lượng thì mình thấy như nhau"
19519409362,iPhone 16 128GB Chính Hãng VN/A,5,"giao hàng quá chậm, chậm hơn 3 ngày so với dự kiến vì là hàng giá trị cao nên cũng hơi lo màn chỉ 60hz nên sẽ không mượt bằng promax"
28168655890,iPhone 16 128GB Chính Hãng VN/A,5,"—————- 𝐘𝒆̂́𝒏 𝒏𝒈𝒖𝒚𝒆̂𝒏 𝒄𝒉𝒂̂́𝒕, 𝒕𝒓𝒖̛̣𝒄 𝒕𝒊𝒆̂́𝒑 𝒏𝒉𝒂̀ 𝒏𝒖𝒐̂𝒊 𝒗𝒂̀ 𝒈𝒊𝒂 𝒄𝒐̂𝒏𝐠 #toyennguyenchat #nhayen #nhayencotieu #toyen #yensao #toyenchungsan #yenchungnong #chanyen #yentho #yentinhche"
26938928150,iPhone 16 128GB Chính Hãng VN/A,5,Đã nhận được hàng đánh giá mang tính chất để được nhận xu thôi
28159616946,iPhone 16 128GB Chính Hãng VN/A,5,Đúng
77153219445,iPhone 16 128GB Chính Hãng VN/A,5,Ảnh ko liên quan mang tính chất lấy xu
76437646036,iPhone 16 128GB Chính Hãng VN/A,5,Oke
76406741617,iPhone 16 128GB Chính Hãng VN/A,5,ok
48185645458,iPhone 16 128GB Chính Hãng VN/A,5,Okela
53634478183,iPhone 16 128GB Chính Hãng VN/A,5,Quá ok
77756447475,iPhone 16 128GB Chính Hãng VN/A,5,Ok
66187819320,iPhone 16 128GB Chính Hãng VN/A,5,Ok
76565948096,iPhone 16 128GB Chính Hãng VN/A,5,Săn sale với giá 16.69x 🍠 👍
72893449656,iPhone 16 128GB Chính Hãng VN/A,5,"giao hàng nhanh, đóng gói cẩn thận"
68316770711,iPhone 16 128GB Chính Hãng VN/A,5,Sản phẩm đúng
41680659343,iPhone 16 128GB Chính Hãng VN/A,5,"Oce đth thoại xịn, đóng gói oce"
36451523374,iPhone 16 128GB Chính Hãng VN/A,5,Giao hàng đúng sản phẩm
25627932492,iPhone 16 128GB Chính Hãng VN/A,5,Tuyệt vời
